,pred,true_label,fold
320,Hepatocyte_3,Hepatocyte_3,4
321,Plasma_Cells,Plasma_Cells,4
322,Hepatocyte_3,Hepatocyte_3,4
323,Periportal_LSECs,Periportal_LSECs,4
324,Hepatocyte_3,Hepatocyte_3,4
325,Hepatocyte_3,Hepatocyte_3,4
326,Hepatocyte_3,Hepatocyte_3,4
327,Plasma_Cells,Plasma_Cells,4
328,Hepatocyte_3,Hepatocyte_3,4
329,Non-inflammatory_Macrophage,Plasma_Cells,4
330,Plasma_Cells,Plasma_Cells,4
331,Central_venous_LSECs,Central_venous_LSECs,4
332,Plasma_Cells,Plasma_Cells,4
333,Hepatocyte_3,Hepatocyte_3,4
334,Hepatocyte_3,Hepatocyte_3,4
335,Plasma_Cells,Plasma_Cells,4
336,Hepatocyte_3,Hepatocyte_3,4
337,Hepatocyte_3,Hepatocyte_3,4
338,Hepatocyte_3,Hepatocyte_3,4
339,Plasma_Cells,Plasma_Cells,4
340,Plasma_Cells,Plasma_Cells,4
341,Plasma_Cells,Plasma_Cells,4
342,Plasma_Cells,Plasma_Cells,4
343,Non-inflammatory_Macrophage,Inflammatory_Macrophage,4
344,Hepatocyte_3,Hepatocyte_3,4
345,Hepatocyte_3,Hepatocyte_3,4
346,Inflammatory_Macrophage,Inflammatory_Macrophage,4
347,Hepatocyte_3,Hepatocyte_3,4
348,Plasma_Cells,Plasma_Cells,4
349,Plasma_Cells,Plasma_Cells,4
350,Plasma_Cells,Plasma_Cells,4
351,Hepatocyte_3,Hepatocyte_3,4
352,Plasma_Cells,Plasma_Cells,4
353,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,4
354,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,4
355,Hepatocyte_3,Hepatocyte_3,4
356,Plasma_Cells,Plasma_Cells,4
357,Cholangiocytes,Cholangiocytes,4
358,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,4
359,Hepatocyte_3,Hepatocyte_3,4
360,Hepatocyte_3,Hepatocyte_3,4
361,Hepatocyte_3,Hepatocyte_3,4
362,Hepatocyte_3,Hepatocyte_3,4
363,Hepatocyte_3,Hepatocyte_3,4
364,Hepatocyte_3,Hepatocyte_3,4
365,Plasma_Cells,Plasma_Cells,4
366,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,4
367,Hepatocyte_3,Hepatocyte_3,4
368,Hepatocyte_3,Hepatocyte_3,4
369,Hepatocyte_3,Hepatocyte_3,4
370,Hepatocyte_3,Hepatocyte_3,4
371,Hepatocyte_3,Hepatocyte_3,4
372,Central_venous_LSECs,Central_venous_LSECs,4
373,Plasma_Cells,Plasma_Cells,4
374,Hepatocyte_3,Hepatocyte_3,4
375,Hepatocyte_3,Hepatocyte_3,4
376,Cholangiocytes,Cholangiocytes,4
377,Hepatocyte_3,Hepatocyte_3,4
378,Hepatocyte_3,Hepatocyte_3,4
379,Plasma_Cells,Plasma_Cells,4
380,Periportal_LSECs,Periportal_LSECs,4
381,Hepatocyte_3,Hepatocyte_3,4
382,Plasma_Cells,Plasma_Cells,4
383,Central_venous_LSECs,Central_venous_LSECs,4
384,Hepatocyte_3,Hepatocyte_3,4
385,Plasma_Cells,Plasma_Cells,4
386,Hepatocyte_5,Hepatocyte_3,4
387,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,4
388,Plasma_Cells,Plasma_Cells,4
389,Plasma_Cells,Plasma_Cells,4
390,Plasma_Cells,Plasma_Cells,4
391,Hepatocyte_3,Hepatocyte_3,4
392,Hepatocyte_3,Hepatocyte_3,4
393,Hepatocyte_5,Hepatocyte_3,4
394,Hepatocyte_3,Hepatocyte_3,4
395,Hepatocyte_3,Hepatocyte_3,4
396,Plasma_Cells,Plasma_Cells,4
397,Plasma_Cells,Plasma_Cells,4
398,Plasma_Cells,Plasma_Cells,4
399,Hepatocyte_3,Hepatocyte_3,4
400,Hepatocyte_3,Hepatocyte_3,4
401,Plasma_Cells,Plasma_Cells,4
402,Plasma_Cells,Plasma_Cells,4
403,Hepatocyte_3,Hepatocyte_3,4
404,Plasma_Cells,Plasma_Cells,4
405,Erythroid_Cells,Hepatocyte_3,4
406,Plasma_Cells,Plasma_Cells,4
407,Hepatocyte_3,Hepatocyte_3,4
408,Central_venous_LSECs,Central_venous_LSECs,4
409,Plasma_Cells,Plasma_Cells,4
410,Plasma_Cells,Plasma_Cells,4
411,Plasma_Cells,Plasma_Cells,4
412,Hepatocyte_3,Hepatocyte_3,4
413,Hepatocyte_3,Hepatocyte_3,4
414,Hepatocyte_3,Hepatocyte_3,4
415,Cholangiocytes,Cholangiocytes,4
416,Plasma_Cells,Plasma_Cells,4
417,Hepatocyte_3,Hepatocyte_3,4
418,Hepatocyte_3,Hepatocyte_3,4
419,Hepatocyte_3,Hepatocyte_3,4
420,Hepatocyte_3,Hepatocyte_3,4
421,Plasma_Cells,Plasma_Cells,4
422,Hepatocyte_3,Hepatocyte_3,4
423,Inflammatory_Macrophage,Inflammatory_Macrophage,4
424,Hepatocyte_3,Hepatocyte_3,4
425,Plasma_Cells,Plasma_Cells,4
426,Hepatocyte_3,Hepatocyte_3,4
427,Plasma_Cells,Plasma_Cells,4
428,Plasma_Cells,Plasma_Cells,4
429,Hepatocyte_3,Hepatocyte_3,4
430,Hepatocyte_3,Hepatocyte_3,4
431,Plasma_Cells,Plasma_Cells,4
432,Hepatocyte_3,Hepatocyte_3,4
433,Inflammatory_Macrophage,Inflammatory_Macrophage,4
434,Plasma_Cells,Plasma_Cells,4
435,Periportal_LSECs,Periportal_LSECs,4
436,Plasma_Cells,Plasma_Cells,4
437,Hepatocyte_3,Hepatocyte_3,4
438,Hepatocyte_3,Hepatocyte_3,4
439,Hepatocyte_3,Hepatocyte_3,4
440,Hepatocyte_2,Hepatocyte_2,4
441,Hepatocyte_2,Hepatocyte_2,4
442,Hepatocyte_1,Hepatocyte_1,4
443,Hepatocyte_1,Hepatocyte_1,4
444,Hepatocyte_4,Hepatocyte_4,4
445,Hepatocyte_1,Hepatocyte_1,4
446,Hepatocyte_4,Hepatocyte_4,4
447,Hepatocyte_6,Hepatocyte_6,4
448,Hepatocyte_4,Hepatocyte_4,4
449,Hepatocyte_2,Hepatocyte_2,4
450,Hepatocyte_2,Hepatocyte_1,4
451,Hepatocyte_2,Hepatocyte_2,4
452,Hepatocyte_2,Hepatocyte_2,4
453,Portal_endothelial_Cells,Portal_endothelial_Cells,4
454,Hepatocyte_2,Hepatocyte_2,4
455,Hepatocyte_1,Hepatocyte_1,4
456,Hepatocyte_4,Hepatocyte_1,4
457,Hepatocyte_2,Hepatocyte_2,4
458,Hepatocyte_2,Hepatocyte_2,4
459,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,4
460,Hepatocyte_2,Hepatocyte_2,4
461,Erythroid_Cells,Erythroid_Cells,4
462,Hepatocyte_2,Hepatocyte_2,4
463,Hepatocyte_1,Hepatocyte_1,4
464,Erythroid_Cells,Erythroid_Cells,4
465,Hepatocyte_2,Hepatocyte_4,4
466,Hepatocyte_1,Hepatocyte_1,4
467,Hepatocyte_4,Hepatocyte_1,4
468,Hepatocyte_4,Hepatocyte_4,4
469,Hepatocyte_6,Hepatocyte_6,4
470,Hepatocyte_2,Hepatocyte_2,4
471,Hepatocyte_1,Hepatocyte_1,4
472,Hepatocyte_1,Hepatocyte_1,4
473,Hepatocyte_4,Hepatocyte_4,4
474,Hepatocyte_1,Hepatocyte_1,4
475,Hepatocyte_6,Hepatocyte_6,4
476,Hepatocyte_2,Hepatocyte_4,4
477,Cholangiocytes,Cholangiocytes,4
478,Hepatocyte_2,Hepatocyte_2,4
479,Hepatocyte_2,Hepatocyte_2,4
480,Hepatocyte_2,Hepatocyte_2,4
481,Hepatocyte_4,Hepatocyte_4,4
482,Hepatocyte_2,Hepatocyte_1,4
483,Hepatocyte_2,Hepatocyte_2,4
484,Hepatocyte_2,Hepatocyte_2,4
485,Hepatocyte_2,Hepatocyte_2,4
486,Hepatocyte_1,Hepatocyte_1,4
487,Hepatocyte_2,Hepatocyte_2,4
488,Hepatocyte_1,Hepatocyte_1,4
489,Inflammatory_Macrophage,Inflammatory_Macrophage,4
490,Hepatocyte_2,Hepatocyte_2,4
491,Hepatocyte_2,Hepatocyte_2,4
492,Hepatocyte_4,Hepatocyte_1,4
493,Hepatocyte_1,Hepatocyte_2,4
494,Hepatocyte_1,Hepatocyte_1,4
495,Hepatocyte_2,Hepatocyte_2,4
496,Hepatocyte_2,Hepatocyte_2,4
497,Hepatocyte_2,Hepatocyte_2,4
498,Hepatocyte_2,Hepatocyte_2,4
499,Hepatocyte_2,Hepatocyte_2,4
500,Hepatocyte_6,Hepatocyte_6,4
501,Hepatocyte_2,Hepatocyte_2,4
502,Hepatocyte_4,Hepatocyte_4,4
503,Hepatocyte_1,Hepatocyte_1,4
504,Periportal_LSECs,Portal_endothelial_Cells,4
505,Hepatocyte_6,Hepatocyte_6,4
506,Hepatocyte_4,Hepatocyte_4,4
507,Plasma_Cells,Plasma_Cells,4
508,Hepatocyte_2,Hepatocyte_2,4
509,Hepatocyte_1,Hepatocyte_1,4
510,Hepatocyte_1,Hepatocyte_1,4
511,Hepatocyte_4,Hepatocyte_4,4
512,Hepatocyte_2,Hepatocyte_2,4
513,Hepatocyte_2,Hepatocyte_2,4
514,Inflammatory_Macrophage,Inflammatory_Macrophage,4
515,Hepatocyte_1,Hepatocyte_1,4
516,Inflammatory_Macrophage,Inflammatory_Macrophage,4
517,Cholangiocytes,Cholangiocytes,4
518,Hepatocyte_1,Hepatocyte_1,4
519,Hepatocyte_2,Hepatocyte_2,4
520,Hepatocyte_4,Hepatocyte_4,4
521,Hepatocyte_4,Hepatocyte_4,4
522,Hepatocyte_2,Hepatocyte_1,4
523,Hepatocyte_1,Hepatocyte_1,4
524,Hepatocyte_4,Hepatocyte_4,4
525,Hepatic_Stellate_Cells,Hepatic_Stellate_Cells,4
526,Hepatocyte_2,Hepatocyte_2,4
527,Hepatocyte_2,Hepatocyte_2,4
528,Hepatocyte_6,Hepatocyte_1,4
529,Hepatocyte_1,Hepatocyte_1,4
530,Portal_endothelial_Cells,Portal_endothelial_Cells,4
531,Hepatocyte_4,Hepatocyte_2,4
532,Hepatocyte_1,Hepatocyte_1,4
533,Hepatocyte_1,Hepatocyte_4,4
534,Hepatocyte_2,Hepatocyte_2,4
535,Cholangiocytes,Cholangiocytes,4
536,Hepatocyte_2,Hepatocyte_2,4
537,Hepatocyte_2,Hepatocyte_2,4
538,Hepatocyte_2,Hepatocyte_2,4
539,Hepatocyte_4,Hepatocyte_4,4
540,Hepatocyte_2,Hepatocyte_2,4
541,Hepatocyte_2,Hepatocyte_1,4
542,Inflammatory_Macrophage,Inflammatory_Macrophage,4
543,Hepatocyte_1,Hepatocyte_1,4
544,Hepatocyte_4,Hepatocyte_4,4
545,Hepatocyte_2,Hepatocyte_2,4
546,Hepatocyte_1,Hepatocyte_1,4
547,Hepatocyte_4,Hepatocyte_4,4
548,Hepatocyte_2,Hepatocyte_2,4
549,Hepatocyte_2,Hepatocyte_2,4
550,Hepatocyte_1,Hepatocyte_1,4
551,Hepatocyte_1,Hepatocyte_1,4
552,Hepatocyte_1,Hepatocyte_1,4
553,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,4
554,Hepatocyte_2,Hepatocyte_2,4
555,Hepatocyte_2,Hepatocyte_2,4
556,Hepatocyte_2,Hepatocyte_1,4
557,Erythroid_Cells,Erythroid_Cells,4
558,Hepatocyte_2,Hepatocyte_4,4
559,Hepatocyte_1,Hepatocyte_1,4
560,Hepatocyte_1,Hepatocyte_1,4
561,Cholangiocytes,Cholangiocytes,4
562,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,4
563,Hepatocyte_2,Hepatocyte_2,4
564,Hepatocyte_2,Hepatocyte_4,4
565,Hepatocyte_2,Hepatocyte_2,4
566,Hepatocyte_1,Hepatocyte_1,4
567,Hepatocyte_2,Hepatocyte_2,4
568,Hepatocyte_4,Hepatocyte_4,4
569,Hepatocyte_1,Hepatocyte_1,4
570,Hepatocyte_2,Hepatocyte_2,4
571,Hepatocyte_2,Hepatocyte_2,4
572,Hepatocyte_1,Hepatocyte_1,4
573,Hepatocyte_1,Hepatocyte_4,4
574,Hepatocyte_1,Hepatocyte_1,4
575,Hepatocyte_2,Hepatocyte_2,4
576,Hepatocyte_1,Hepatocyte_1,4
577,Hepatocyte_2,Hepatocyte_2,4
578,Hepatocyte_1,Hepatocyte_1,4
579,Hepatocyte_2,Hepatocyte_2,4
580,Inflammatory_Macrophage,Inflammatory_Macrophage,4
581,Hepatocyte_2,Hepatocyte_2,4
582,Hepatocyte_2,Hepatocyte_1,4
583,Hepatocyte_1,Hepatocyte_1,4
584,Periportal_LSECs,Periportal_LSECs,4
585,Hepatocyte_2,Hepatocyte_2,4
586,Hepatocyte_4,Hepatocyte_4,4
587,Hepatocyte_2,Hepatocyte_2,4
588,Hepatocyte_1,Hepatocyte_1,4
589,Hepatocyte_4,Hepatocyte_4,4
590,Hepatocyte_6,Hepatocyte_1,4
591,Hepatocyte_1,Hepatocyte_1,4
592,Hepatocyte_4,Hepatocyte_4,4
593,Hepatocyte_1,Hepatocyte_1,4
594,Hepatocyte_2,Hepatocyte_2,4
595,Hepatocyte_2,Hepatocyte_2,4
596,Hepatocyte_2,Hepatocyte_2,4
597,Hepatocyte_1,Hepatocyte_1,4
598,Hepatocyte_1,Hepatocyte_1,4
599,Hepatocyte_2,Hepatocyte_2,4
600,Inflammatory_Macrophage,Inflammatory_Macrophage,4
601,Hepatocyte_1,Hepatocyte_1,4
602,Periportal_LSECs,Periportal_LSECs,4
603,Hepatocyte_4,Hepatocyte_4,4
604,Hepatocyte_1,Hepatocyte_4,4
605,Hepatocyte_4,Hepatocyte_4,4
606,Periportal_LSECs,Periportal_LSECs,4
607,Hepatocyte_2,Hepatocyte_2,4
608,Hepatocyte_2,Hepatocyte_2,4
609,Hepatocyte_2,Hepatocyte_2,4
610,Hepatocyte_1,Hepatocyte_1,4
611,Hepatocyte_4,Hepatocyte_4,4
612,Hepatocyte_4,Hepatocyte_4,4
613,Hepatocyte_2,Hepatocyte_2,4
614,Hepatocyte_2,Hepatocyte_1,4
615,Hepatocyte_4,Hepatocyte_2,4
616,Hepatocyte_2,Hepatocyte_2,4
617,Hepatocyte_2,Hepatocyte_2,4
618,Hepatocyte_4,Hepatocyte_4,4
619,Hepatocyte_4,Hepatocyte_4,4
620,Hepatocyte_2,Hepatocyte_2,4
621,Hepatocyte_4,Hepatocyte_4,4
622,Hepatocyte_1,Hepatocyte_1,4
623,Hepatocyte_1,Hepatocyte_1,4
624,Hepatocyte_1,Hepatocyte_1,4
625,Hepatocyte_2,Hepatocyte_2,4
626,Hepatocyte_2,Hepatocyte_2,4
627,Hepatocyte_2,Hepatocyte_1,4
628,Hepatocyte_4,Hepatocyte_4,4
629,Inflammatory_Macrophage,Inflammatory_Macrophage,4
630,Hepatocyte_2,Hepatocyte_4,4
631,Hepatocyte_2,Hepatocyte_2,4
632,Hepatocyte_2,Hepatocyte_2,4
633,Hepatocyte_1,Hepatocyte_1,4
634,Cholangiocytes,Cholangiocytes,4
635,Hepatocyte_2,Hepatocyte_2,4
636,Hepatocyte_1,Hepatocyte_1,4
637,Hepatocyte_1,Hepatocyte_1,4
638,Hepatocyte_1,Hepatocyte_2,4
639,Hepatocyte_6,Hepatocyte_6,4
640,Hepatocyte_1,Hepatocyte_1,4
641,Hepatocyte_2,Hepatocyte_2,4
642,Portal_endothelial_Cells,Portal_endothelial_Cells,4
643,Inflammatory_Macrophage,Inflammatory_Macrophage,4
644,Hepatocyte_2,Hepatocyte_2,4
645,Hepatocyte_1,Hepatocyte_1,4
646,Hepatocyte_1,Hepatocyte_1,4
647,Hepatocyte_2,Hepatocyte_2,4
648,Hepatocyte_2,Hepatocyte_2,4
649,Hepatocyte_2,Hepatocyte_2,4
650,Hepatocyte_1,Hepatocyte_1,4
651,Hepatocyte_2,Hepatocyte_2,4
652,Hepatocyte_2,Hepatocyte_1,4
653,Hepatocyte_4,Hepatocyte_4,4
654,Hepatocyte_2,Hepatocyte_2,4
655,Hepatocyte_1,Hepatocyte_1,4
656,Hepatocyte_4,Hepatocyte_4,4
657,Periportal_LSECs,Periportal_LSECs,4
658,Hepatocyte_2,Hepatocyte_2,4
659,Hepatocyte_1,Hepatocyte_1,4
660,Cholangiocytes,Cholangiocytes,4
661,Hepatocyte_1,Hepatocyte_1,4
662,Hepatocyte_2,Hepatocyte_4,4
663,Hepatocyte_2,Hepatocyte_1,4
664,Hepatocyte_1,Hepatocyte_1,4
665,Hepatocyte_4,Hepatocyte_4,4
666,Hepatocyte_1,Hepatocyte_1,4
667,Mature_B_Cells,Inflammatory_Macrophage,4
668,Hepatocyte_2,Hepatocyte_2,4
669,Hepatocyte_1,Hepatocyte_1,4
670,Portal_endothelial_Cells,Portal_endothelial_Cells,4
671,Portal_endothelial_Cells,Portal_endothelial_Cells,4
672,Hepatocyte_1,Hepatocyte_1,4
673,Hepatocyte_1,Hepatocyte_1,4
674,Hepatocyte_1,Hepatocyte_1,4
675,Hepatocyte_2,Hepatocyte_2,4
676,Hepatocyte_2,Hepatocyte_1,4
677,Hepatocyte_1,Hepatocyte_1,4
678,Hepatocyte_1,Hepatocyte_1,4
679,Hepatocyte_4,Hepatocyte_4,4
680,Hepatocyte_2,Hepatocyte_4,4
681,Hepatocyte_2,Hepatocyte_2,4
682,Hepatocyte_2,Hepatocyte_2,4
683,Hepatocyte_1,Hepatocyte_1,4
684,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,4
685,Plasma_Cells,Plasma_Cells,4
686,Hepatocyte_6,Hepatocyte_6,4
687,Hepatocyte_4,Hepatocyte_2,4
688,Hepatocyte_4,Hepatocyte_4,4
689,Hepatocyte_1,Hepatocyte_1,4
690,Hepatocyte_2,Hepatocyte_4,4
691,Hepatocyte_1,Hepatocyte_1,4
692,Hepatocyte_1,Hepatocyte_1,4
693,Hepatocyte_2,Hepatocyte_2,4
694,Hepatocyte_4,Hepatocyte_4,4
695,Plasma_Cells,Plasma_Cells,4
696,Hepatocyte_1,Hepatocyte_1,4
697,Hepatocyte_6,Hepatocyte_6,4
698,Hepatocyte_2,Hepatocyte_2,4
699,Hepatocyte_1,Hepatocyte_1,4
700,Hepatocyte_2,Hepatocyte_2,4
701,Hepatocyte_1,Hepatocyte_1,4
702,Hepatocyte_1,Hepatocyte_1,4
703,Hepatocyte_1,Hepatocyte_1,4
704,Inflammatory_Macrophage,Inflammatory_Macrophage,4
705,Hepatocyte_1,Hepatocyte_1,4
706,Inflammatory_Macrophage,Inflammatory_Macrophage,4
707,Hepatocyte_4,Hepatocyte_4,4
708,Hepatocyte_1,Hepatocyte_1,4
709,Hepatocyte_4,Hepatocyte_4,4
710,Hepatocyte_2,Hepatocyte_2,4
711,Non-inflammatory_Macrophage,Inflammatory_Macrophage,4
712,Hepatocyte_2,Hepatocyte_2,4
713,Hepatocyte_4,Hepatocyte_4,4
714,Hepatocyte_2,Hepatocyte_2,4
715,Hepatocyte_2,Hepatocyte_2,4
716,Hepatocyte_4,Hepatocyte_4,4
717,Hepatocyte_1,Hepatocyte_1,4
718,Hepatocyte_1,Hepatocyte_1,4
719,Portal_endothelial_Cells,Portal_endothelial_Cells,4
720,Hepatocyte_4,Hepatocyte_4,4
721,Hepatocyte_2,Hepatocyte_2,4
722,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,4
723,Portal_endothelial_Cells,Portal_endothelial_Cells,4
724,Cholangiocytes,Cholangiocytes,4
725,Hepatocyte_1,Hepatocyte_6,4
726,Hepatocyte_2,Hepatocyte_2,4
727,Hepatocyte_1,Hepatocyte_1,4
728,Hepatocyte_2,Hepatocyte_2,4
729,Hepatocyte_4,Hepatocyte_4,4
730,Hepatocyte_2,Hepatocyte_4,4
731,Hepatocyte_4,Hepatocyte_4,4
732,Hepatocyte_1,Hepatocyte_1,4
733,Hepatocyte_4,Hepatocyte_4,4
734,Hepatocyte_2,Hepatocyte_2,4
735,Portal_endothelial_Cells,Portal_endothelial_Cells,4
736,Hepatocyte_4,Hepatocyte_4,4
737,Hepatocyte_2,Hepatocyte_2,4
738,Hepatocyte_2,Hepatocyte_1,4
739,Portal_endothelial_Cells,Portal_endothelial_Cells,4
740,Hepatocyte_4,Hepatocyte_4,4
741,Hepatocyte_4,Hepatocyte_4,4
742,Hepatocyte_1,Hepatocyte_1,4
743,Hepatocyte_4,Hepatocyte_4,4
744,Hepatocyte_1,Hepatocyte_6,4
745,Hepatocyte_1,Hepatocyte_1,4
746,Hepatocyte_2,Hepatocyte_1,4
747,Hepatocyte_2,Hepatocyte_1,4
748,Hepatocyte_4,Hepatocyte_4,4
749,Hepatocyte_2,Hepatocyte_2,4
750,Hepatocyte_2,Hepatocyte_2,4
751,Inflammatory_Macrophage,Inflammatory_Macrophage,4
752,Hepatocyte_2,Hepatocyte_2,4
753,Hepatocyte_1,Hepatocyte_1,4
754,Hepatocyte_1,Hepatocyte_1,4
755,Hepatocyte_2,Hepatocyte_2,4
756,Hepatocyte_1,Hepatocyte_1,4
757,Hepatocyte_2,Hepatocyte_4,4
758,Hepatocyte_6,Hepatocyte_6,4
759,Hepatocyte_1,Hepatocyte_1,4
760,Hepatocyte_1,Hepatocyte_1,4
761,Hepatocyte_4,Hepatocyte_4,4
762,Hepatocyte_1,Hepatocyte_1,4
763,Hepatocyte_4,Hepatocyte_4,4
764,Portal_endothelial_Cells,Portal_endothelial_Cells,4
765,Hepatocyte_2,Hepatocyte_2,4
766,Hepatocyte_1,Hepatocyte_1,4
767,Portal_endothelial_Cells,Portal_endothelial_Cells,4
768,Hepatocyte_1,Hepatocyte_1,4
769,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,4
770,Inflammatory_Macrophage,Inflammatory_Macrophage,4
771,Hepatocyte_4,Hepatocyte_4,4
772,Hepatic_Stellate_Cells,Hepatocyte_4,4
773,NK-like_Cells,Inflammatory_Macrophage,4
774,Hepatocyte_4,Hepatocyte_4,4
775,Hepatocyte_1,Hepatocyte_1,4
776,Hepatocyte_1,Hepatocyte_1,4
777,Hepatocyte_1,Hepatocyte_1,4
778,Hepatocyte_1,Hepatocyte_1,4
779,Hepatocyte_6,Hepatocyte_6,4
780,Inflammatory_Macrophage,Inflammatory_Macrophage,4
781,Hepatocyte_4,Hepatocyte_4,4
782,Hepatocyte_1,Hepatocyte_1,4
783,Hepatocyte_4,Hepatocyte_4,4
784,Hepatocyte_2,Hepatocyte_4,4
785,Hepatocyte_6,Hepatocyte_6,4
786,Hepatocyte_2,Hepatocyte_2,4
787,Hepatocyte_2,Hepatocyte_4,4
788,Hepatocyte_4,Hepatocyte_4,4
789,Hepatocyte_1,Hepatocyte_1,4
790,Hepatocyte_4,Hepatocyte_4,4
791,Hepatocyte_4,Hepatocyte_1,4
792,Hepatocyte_4,Hepatocyte_4,4
793,Hepatocyte_4,Hepatocyte_1,4
794,Hepatocyte_6,Hepatocyte_1,4
795,Hepatocyte_1,Hepatocyte_1,4
796,Hepatocyte_2,Hepatocyte_2,4
797,Hepatocyte_1,Hepatocyte_1,4
798,Hepatocyte_4,Hepatocyte_4,4
799,Hepatocyte_4,Hepatocyte_4,4
800,Hepatocyte_2,Hepatocyte_2,4
801,Hepatocyte_2,Hepatocyte_2,4
802,Hepatocyte_4,Hepatocyte_4,4
803,Hepatocyte_2,Hepatocyte_1,4
804,Inflammatory_Macrophage,Inflammatory_Macrophage,4
805,Hepatocyte_2,Hepatocyte_2,4
806,Periportal_LSECs,Periportal_LSECs,4
807,Hepatocyte_1,Hepatocyte_1,4
808,Hepatocyte_1,Hepatocyte_1,4
809,Hepatocyte_1,Hepatocyte_1,4
810,Hepatocyte_1,Hepatocyte_1,4
811,Hepatocyte_2,Hepatocyte_1,4
812,Hepatocyte_2,Hepatocyte_2,4
813,Hepatocyte_1,Hepatocyte_1,4
814,Hepatocyte_4,Hepatocyte_4,4
815,Hepatocyte_1,Hepatocyte_4,4
816,Hepatocyte_2,Hepatocyte_4,4
817,Hepatocyte_4,Hepatocyte_1,4
818,Portal_endothelial_Cells,Portal_endothelial_Cells,4
819,Hepatocyte_1,Hepatocyte_1,4
820,Hepatocyte_1,Hepatocyte_1,4
821,Hepatocyte_1,Hepatocyte_2,4
822,Hepatocyte_4,Hepatocyte_2,4
823,Hepatocyte_6,Hepatocyte_6,4
824,Hepatocyte_2,Hepatocyte_2,4
825,Hepatocyte_2,Hepatocyte_4,4
826,Hepatocyte_2,Hepatocyte_1,4
827,Cholangiocytes,Cholangiocytes,4
828,Hepatocyte_1,Hepatocyte_1,4
829,Mature_B_Cells,alpha-beta_T_Cells,4
830,Hepatocyte_2,Hepatocyte_2,4
831,Inflammatory_Macrophage,Inflammatory_Macrophage,4
832,Hepatocyte_1,Hepatocyte_1,4
833,Periportal_LSECs,Periportal_LSECs,4
834,Hepatocyte_1,Hepatocyte_1,4
835,Periportal_LSECs,Periportal_LSECs,4
836,Hepatocyte_2,Hepatocyte_2,4
837,Hepatocyte_2,Hepatocyte_4,4
838,Inflammatory_Macrophage,Inflammatory_Macrophage,4
839,Hepatocyte_2,Hepatocyte_2,4
840,Hepatocyte_1,Hepatocyte_4,4
841,Hepatocyte_4,Hepatocyte_4,4
842,Hepatocyte_4,Hepatocyte_4,4
843,Hepatocyte_2,Hepatocyte_2,4
844,Cholangiocytes,Cholangiocytes,4
845,Hepatocyte_1,Hepatocyte_1,4
846,Hepatocyte_2,Hepatocyte_1,4
847,Hepatocyte_4,Hepatocyte_2,4
848,Hepatocyte_2,Hepatocyte_2,4
849,Hepatocyte_1,Hepatocyte_1,4
850,Hepatocyte_2,Hepatocyte_2,4
851,Portal_endothelial_Cells,Portal_endothelial_Cells,4
852,Hepatocyte_2,Hepatocyte_2,4
853,Hepatocyte_2,Hepatocyte_2,4
854,Hepatocyte_1,Hepatocyte_1,4
855,Hepatocyte_2,Hepatocyte_2,4
856,Hepatocyte_2,Hepatocyte_2,4
857,Hepatocyte_1,Hepatocyte_1,4
858,Hepatocyte_6,Hepatocyte_6,4
859,Hepatocyte_1,Hepatocyte_1,4
860,Hepatocyte_1,Hepatocyte_2,4
861,Hepatocyte_2,Hepatocyte_2,4
862,Inflammatory_Macrophage,Inflammatory_Macrophage,4
863,Hepatocyte_4,Hepatocyte_4,4
864,Portal_endothelial_Cells,Portal_endothelial_Cells,4
865,Hepatocyte_1,Hepatocyte_1,4
866,Hepatocyte_2,Hepatocyte_1,4
867,Hepatocyte_4,Hepatocyte_4,4
868,Inflammatory_Macrophage,Inflammatory_Macrophage,4
869,Hepatocyte_1,Hepatocyte_1,4
870,Hepatocyte_4,Hepatocyte_4,4
871,Periportal_LSECs,Periportal_LSECs,4
872,Inflammatory_Macrophage,Inflammatory_Macrophage,4
873,Hepatocyte_1,Hepatocyte_1,4
874,Non-inflammatory_Macrophage,Non-inflammatory_Macrophage,4
875,Hepatocyte_4,Hepatocyte_4,4
876,Inflammatory_Macrophage,Inflammatory_Macrophage,4
877,Hepatocyte_1,Hepatocyte_1,4
878,Hepatocyte_2,Hepatocyte_2,4
879,Hepatocyte_2,Hepatocyte_2,4
880,Hepatocyte_1,Hepatocyte_1,4
881,Hepatocyte_1,Hepatocyte_1,4
882,Inflammatory_Macrophage,Inflammatory_Macrophage,4
883,Hepatocyte_2,Hepatocyte_2,4
884,Periportal_LSECs,Periportal_LSECs,4
885,Hepatocyte_2,Hepatocyte_2,4
886,Hepatocyte_2,Hepatocyte_2,4
887,Hepatocyte_2,Hepatocyte_2,4
888,Hepatocyte_2,Hepatocyte_2,4
889,Hepatocyte_4,Hepatocyte_4,4
