,pred,true_label,fold
1043,CD56+ NK,CD56+ NK,4
1044,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1045,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1046,CD56+ NK,CD56+ NK,4
1047,CD14+ Monocyte,CD14+ Monocyte,4
1048,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1049,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1050,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1051,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1052,CD56+ NK,CD56+ NK,4
1053,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
1054,CD56+ NK,CD56+ NK,4
1055,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1056,CD56+ NK,CD8+ Cytotoxic T,4
1057,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1058,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1059,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1060,CD56+ NK,CD56+ NK,4
1061,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1062,CD19+ B,CD19+ B,4
1063,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1064,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1065,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1066,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1067,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1068,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,4
1069,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1070,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,4
1071,CD56+ NK,CD56+ NK,4
1072,CD19+ B,CD19+ B,4
1073,CD56+ NK,CD56+ NK,4
1074,CD4+/CD45RA+/CD25- Naive T,CD8+/CD45RA+ Naive Cytotoxic,4
1075,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1076,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1077,Dendritic,Dendritic,4
1078,CD56+ NK,CD56+ NK,4
1079,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,4
1080,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1081,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1082,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1083,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1084,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1085,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1086,CD56+ NK,CD56+ NK,4
1087,CD34+,CD34+,4
1088,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1089,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1090,CD4+/CD45RA+/CD25- Naive T,CD4+/CD25 T Reg,4
1091,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1092,CD56+ NK,CD56+ NK,4
1093,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1094,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1095,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1096,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
1097,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1098,CD14+ Monocyte,CD14+ Monocyte,4
1099,CD14+ Monocyte,CD14+ Monocyte,4
1100,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1101,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1102,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1103,CD56+ NK,CD8+ Cytotoxic T,4
1104,CD56+ NK,CD56+ NK,4
1105,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1106,CD8+ Cytotoxic T,CD19+ B,4
1107,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1108,CD19+ B,CD19+ B,4
1109,CD56+ NK,CD56+ NK,4
1110,CD19+ B,CD19+ B,4
1111,CD19+ B,CD19+ B,4
1112,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1113,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1114,CD56+ NK,CD56+ NK,4
1115,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1116,CD56+ NK,CD56+ NK,4
1117,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1118,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
1119,CD19+ B,CD19+ B,4
1120,CD56+ NK,CD56+ NK,4
1121,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1122,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1123,CD14+ Monocyte,CD14+ Monocyte,4
1124,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1125,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1126,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,4
1127,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1128,CD14+ Monocyte,CD14+ Monocyte,4
1129,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1130,CD4+/CD25 T Reg,CD4+/CD45RA+/CD25- Naive T,4
1131,CD56+ NK,CD56+ NK,4
1132,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1133,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1134,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1135,CD8+ Cytotoxic T,CD4+/CD45RO+ Memory,4
1136,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1137,Dendritic,Dendritic,4
1138,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1139,CD4+/CD25 T Reg,CD19+ B,4
1140,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1141,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1142,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1143,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,4
1144,CD19+ B,CD19+ B,4
1145,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
1146,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1147,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
1148,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1149,CD19+ B,CD19+ B,4
1150,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1151,CD14+ Monocyte,CD14+ Monocyte,4
1152,CD56+ NK,CD56+ NK,4
1153,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,4
1154,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1155,CD19+ B,CD19+ B,4
1156,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
1157,CD19+ B,CD19+ B,4
1158,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1159,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1160,Dendritic,CD14+ Monocyte,4
1161,CD56+ NK,CD56+ NK,4
1162,CD4+/CD25 T Reg,CD4+/CD45RO+ Memory,4
1163,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD25 T Reg,4
1164,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,4
1165,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1166,CD19+ B,CD4+/CD45RA+/CD25- Naive T,4
1167,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1168,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1169,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,4
1170,CD14+ Monocyte,CD14+ Monocyte,4
1171,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1172,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1173,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1174,CD19+ B,CD19+ B,4
1175,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1176,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1177,CD19+ B,CD19+ B,4
1178,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1179,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,4
1180,CD56+ NK,CD56+ NK,4
1181,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1182,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,4
1183,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,4
1184,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1185,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1186,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1187,CD14+ Monocyte,CD14+ Monocyte,4
1188,CD56+ NK,CD56+ NK,4
1189,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1190,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1191,CD56+ NK,CD56+ NK,4
1192,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1193,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
1194,CD56+ NK,CD8+ Cytotoxic T,4
1195,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1196,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1197,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
1198,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1199,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,4
1200,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1201,CD14+ Monocyte,CD14+ Monocyte,4
1202,CD56+ NK,CD56+ NK,4
1203,CD56+ NK,CD56+ NK,4
1204,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1205,CD56+ NK,CD56+ NK,4
1206,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1207,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1208,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1209,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1210,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1211,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,4
1212,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1213,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,4
1214,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,4
1215,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
1216,CD56+ NK,CD56+ NK,4
1217,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
1218,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1219,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1220,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1221,CD4+/CD25 T Reg,CD4+/CD45RO+ Memory,4
1222,CD19+ B,CD19+ B,4
1223,CD56+ NK,CD56+ NK,4
1224,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1225,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
1226,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1227,CD56+ NK,CD56+ NK,4
1228,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1229,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1230,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1231,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1232,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1233,CD4+/CD25 T Reg,CD8+/CD45RA+ Naive Cytotoxic,4
1234,CD56+ NK,CD56+ NK,4
1235,Dendritic,Dendritic,4
1236,CD4+/CD25 T Reg,CD4+/CD45RA+/CD25- Naive T,4
1237,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1238,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,4
1239,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,4
1240,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1241,CD19+ B,CD19+ B,4
1242,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1243,Dendritic,Dendritic,4
1244,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1245,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1246,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1247,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,4
1248,CD56+ NK,CD8+ Cytotoxic T,4
1249,CD14+ Monocyte,CD14+ Monocyte,4
1250,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1251,CD4+/CD25 T Reg,CD8+/CD45RA+ Naive Cytotoxic,4
1252,CD4+/CD45RA+/CD25- Naive T,CD8+ Cytotoxic T,4
1253,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1254,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1255,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1256,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,4
1257,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1258,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1259,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1260,CD4+/CD25 T Reg,CD8+ Cytotoxic T,4
1261,CD8+ Cytotoxic T,CD4+/CD45RO+ Memory,4
1262,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1263,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1264,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1265,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
1266,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1267,CD56+ NK,CD56+ NK,4
1268,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
1269,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1270,CD19+ B,CD19+ B,4
1271,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1272,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1273,CD19+ B,CD4+/CD45RO+ Memory,4
1274,CD56+ NK,CD56+ NK,4
1275,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
1276,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1277,CD4+/CD25 T Reg,CD4+/CD45RA+/CD25- Naive T,4
1278,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
1279,CD14+ Monocyte,CD14+ Monocyte,4
1280,CD56+ NK,CD56+ NK,4
1281,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1282,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1283,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
1284,CD56+ NK,CD56+ NK,4
1285,CD4+/CD25 T Reg,CD8+ Cytotoxic T,4
1286,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1287,CD19+ B,CD19+ B,4
1288,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1289,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,4
1290,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1291,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1292,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1293,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1294,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,4
1295,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,4
1296,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1297,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,4
1298,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1299,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,4
1300,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1301,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1302,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1303,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1304,CD19+ B,CD19+ B,4
1305,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1306,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1307,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1308,CD56+ NK,CD56+ NK,4
1309,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1310,CD14+ Monocyte,CD14+ Monocyte,4
1311,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1312,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1313,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1314,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1315,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1316,CD4+/CD25 T Reg,CD4+/CD45RO+ Memory,4
1317,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1318,CD56+ NK,CD56+ NK,4
1319,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1320,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1321,CD4+/CD25 T Reg,CD4+/CD45RO+ Memory,4
1322,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1323,CD19+ B,CD19+ B,4
1324,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1325,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1326,CD56+ NK,CD56+ NK,4
1327,CD56+ NK,CD56+ NK,4
1328,CD56+ NK,CD56+ NK,4
1329,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1330,CD19+ B,CD19+ B,4
1331,CD4+/CD45RA+/CD25- Naive T,CD4+/CD25 T Reg,4
1332,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1333,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1334,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1335,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1336,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1337,CD8+ Cytotoxic T,CD56+ NK,4
1338,Dendritic,Dendritic,4
1339,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1340,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1341,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1342,CD56+ NK,CD56+ NK,4
1343,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1344,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1345,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1346,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1347,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1348,CD8+ Cytotoxic T,CD4+/CD25 T Reg,4
1349,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1350,CD4+/CD25 T Reg,CD4+/CD45RO+ Memory,4
1351,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1352,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1353,CD4+/CD25 T Reg,CD8+/CD45RA+ Naive Cytotoxic,4
1354,CD4+/CD45RO+ Memory,CD4+/CD45RA+/CD25- Naive T,4
1355,CD56+ NK,CD56+ NK,4
1356,CD4+/CD25 T Reg,CD8+ Cytotoxic T,4
1357,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1358,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1359,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,4
1360,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1361,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1362,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1363,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1364,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1365,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1366,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1367,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1368,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,4
1369,CD56+ NK,CD56+ NK,4
1370,CD4+/CD25 T Reg,CD19+ B,4
1371,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1372,CD56+ NK,CD56+ NK,4
1373,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1374,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,4
1375,CD56+ NK,CD56+ NK,4
1376,CD56+ NK,CD56+ NK,4
1377,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1378,CD56+ NK,CD56+ NK,4
1379,CD8+ Cytotoxic T,CD56+ NK,4
1380,CD19+ B,CD19+ B,4
1381,CD19+ B,CD4+/CD25 T Reg,4
1382,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1383,CD4+/CD25 T Reg,CD8+/CD45RA+ Naive Cytotoxic,4
1384,CD56+ NK,CD56+ NK,4
1385,CD19+ B,CD19+ B,4
1386,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1387,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1388,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1389,CD56+ NK,CD56+ NK,4
1390,CD8+ Cytotoxic T,CD4+/CD45RA+/CD25- Naive T,4
1391,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1392,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1393,CD19+ B,CD19+ B,4
1394,CD34+,CD34+,4
1395,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1396,CD8+ Cytotoxic T,CD4+/CD25 T Reg,4
1397,CD56+ NK,CD56+ NK,4
1398,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1399,CD4+/CD25 T Reg,CD19+ B,4
1400,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
1401,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1402,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1403,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
1404,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1405,CD56+ NK,CD8+ Cytotoxic T,4
1406,CD56+ NK,CD56+ NK,4
1407,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1408,CD4+/CD25 T Reg,CD4+/CD25 T Reg,4
1409,CD4+/CD25 T Reg,CD8+/CD45RA+ Naive Cytotoxic,4
1410,CD19+ B,CD19+ B,4
1411,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1412,CD8+ Cytotoxic T,CD4+/CD25 T Reg,4
1413,CD56+ NK,CD56+ NK,4
1414,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1415,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1416,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1417,Dendritic,Dendritic,4
1418,CD56+ NK,CD8+ Cytotoxic T,4
1419,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1420,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,4
1421,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
1422,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1423,CD19+ B,CD19+ B,4
1424,CD56+ NK,CD56+ NK,4
1425,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1426,CD19+ B,CD8+/CD45RA+ Naive Cytotoxic,4
1427,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,4
1428,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,4
1429,CD8+ Cytotoxic T,CD56+ NK,4
1430,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,4
1431,CD56+ NK,CD56+ NK,4
1432,CD34+,CD34+,4
1433,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,4
1434,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1435,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1436,CD8+ Cytotoxic T,CD8+ Cytotoxic T,4
1437,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD45RA+/CD25- Naive T,4
1438,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,4
1439,CD4+/CD45RA+/CD25- Naive T,CD8+ Cytotoxic T,4
1440,CD19+ B,CD19+ B,4
1441,CD19+ B,CD19+ B,4
