,pred,true_label,fold
38683,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38684,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38685,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38686,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38687,CD8+ Cytotoxic T,CD4+/CD25 T Reg,3
38688,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38689,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38690,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38691,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38692,CD56+ NK,CD56+ NK,3
38693,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38694,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38695,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38696,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38697,CD56+ NK,CD56+ NK,3
38698,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38699,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38700,CD19+ B,CD19+ B,3
38701,CD4+/CD45RA+/CD25- Naive T,CD8+/CD45RA+ Naive Cytotoxic,3
38702,CD56+ NK,CD56+ NK,3
38703,CD19+ B,CD19+ B,3
38704,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD45RA+/CD25- Naive T,3
38705,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38706,CD14+ Monocyte,CD14+ Monocyte,3
38707,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,3
38708,CD56+ NK,CD56+ NK,3
38709,CD19+ B,CD19+ B,3
38710,CD4+/CD45RO+ Memory,CD8+/CD45RA+ Naive Cytotoxic,3
38711,CD4+/CD45RO+ Memory,CD8+/CD45RA+ Naive Cytotoxic,3
38712,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38713,CD8+ Cytotoxic T,CD4+/CD45RO+ Memory,3
38714,CD56+ NK,CD56+ NK,3
38715,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38716,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38717,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38718,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38719,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38720,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38721,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38722,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38723,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,3
38724,CD19+ B,CD19+ B,3
38725,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38726,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38727,CD8+ Cytotoxic T,CD4+/CD25 T Reg,3
38728,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38729,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38730,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38731,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38732,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38733,CD19+ B,CD19+ B,3
38734,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38735,CD56+ NK,CD56+ NK,3
38736,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38737,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38738,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38739,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38740,CD19+ B,CD19+ B,3
38741,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38742,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38743,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38744,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38745,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,3
38746,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38747,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38748,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38749,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38750,CD56+ NK,CD56+ NK,3
38751,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38752,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38753,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38754,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38755,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38756,CD4+/CD25 T Reg,Dendritic,3
38757,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38758,Dendritic,Dendritic,3
38759,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38760,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38761,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38762,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38763,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38764,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,3
38765,CD56+ NK,CD56+ NK,3
38766,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38767,Dendritic,Dendritic,3
38768,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38769,CD19+ B,CD19+ B,3
38770,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38771,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38772,CD8+ Cytotoxic T,CD4+/CD45RO+ Memory,3
38773,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38774,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38775,CD8+ Cytotoxic T,CD19+ B,3
38776,CD4+/CD25 T Reg,CD4+/CD45RA+/CD25- Naive T,3
38777,CD56+ NK,CD56+ NK,3
38778,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38779,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38780,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38781,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38782,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38783,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD45RA+/CD25- Naive T,3
38784,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38785,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38786,CD8+ Cytotoxic T,CD19+ B,3
38787,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38788,CD19+ B,CD19+ B,3
38789,CD56+ NK,CD56+ NK,3
38790,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38791,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38792,CD14+ Monocyte,CD14+ Monocyte,3
38793,CD14+ Monocyte,CD14+ Monocyte,3
38794,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,3
38795,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38796,CD56+ NK,CD56+ NK,3
38797,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38798,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38799,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38800,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38801,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38802,CD56+ NK,CD56+ NK,3
38803,CD34+,CD34+,3
38804,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38805,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,3
38806,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38807,CD19+ B,CD19+ B,3
38808,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,3
38809,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38810,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38811,CD56+ NK,CD56+ NK,3
38812,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38813,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,3
38814,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38815,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38816,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38817,CD19+ B,CD19+ B,3
38818,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,3
38819,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38820,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38821,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38822,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38823,CD14+ Monocyte,CD14+ Monocyte,3
38824,CD56+ NK,CD56+ NK,3
38825,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38826,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38827,CD56+ NK,CD56+ NK,3
38828,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38829,CD56+ NK,CD56+ NK,3
38830,CD56+ NK,CD56+ NK,3
38831,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38832,CD56+ NK,CD56+ NK,3
38833,CD4+/CD25 T Reg,CD4+/CD45RO+ Memory,3
38834,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38835,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38836,CD56+ NK,CD56+ NK,3
38837,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38838,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,3
38839,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,3
38840,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38841,CD4+/CD25 T Reg,CD4+/CD45RO+ Memory,3
38842,Dendritic,Dendritic,3
38843,CD56+ NK,CD8+ Cytotoxic T,3
38844,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38845,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38846,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38847,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38848,CD8+ Cytotoxic T,CD19+ B,3
38849,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38850,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38851,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,3
38852,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38853,CD56+ NK,CD56+ NK,3
38854,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38855,CD19+ B,CD19+ B,3
38856,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38857,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38858,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38859,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38860,CD56+ NK,CD56+ NK,3
38861,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38862,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38863,CD19+ B,CD19+ B,3
38864,CD56+ NK,CD56+ NK,3
38865,CD56+ NK,CD56+ NK,3
38866,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38867,CD14+ Monocyte,CD14+ Monocyte,3
38868,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38869,CD56+ NK,CD56+ NK,3
38870,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38871,CD56+ NK,CD56+ NK,3
38872,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38873,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38874,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38875,CD19+ B,CD19+ B,3
38876,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38877,CD14+ Monocyte,CD14+ Monocyte,3
38878,CD19+ B,CD19+ B,3
38879,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38880,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38881,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38882,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38883,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38884,CD56+ NK,CD56+ NK,3
38885,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38886,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38887,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38888,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38889,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38890,CD56+ NK,CD56+ NK,3
38891,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38892,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38893,CD56+ NK,CD56+ NK,3
38894,CD56+ NK,CD56+ NK,3
38895,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38896,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38897,Dendritic,Dendritic,3
38898,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38899,CD56+ NK,CD56+ NK,3
38900,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38901,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,3
38902,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38903,CD19+ B,CD19+ B,3
38904,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38905,CD34+,CD34+,3
38906,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38907,CD56+ NK,CD56+ NK,3
38908,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38909,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38910,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38911,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38912,CD4+/CD25 T Reg,CD4+/CD45RA+/CD25- Naive T,3
38913,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38914,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38915,CD14+ Monocyte,Dendritic,3
38916,CD8+ Cytotoxic T,CD4+/CD45RA+/CD25- Naive T,3
38917,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38918,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38919,CD56+ NK,CD56+ NK,3
38920,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RO+ Memory,3
38921,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38922,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38923,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38924,CD4+/CD45RO+ Memory,CD4+/CD25 T Reg,3
38925,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38926,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,3
38927,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38928,CD19+ B,CD19+ B,3
38929,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38930,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38931,CD56+ NK,CD56+ NK,3
38932,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38933,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38934,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38935,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38936,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38937,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,3
38938,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38939,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD45RA+/CD25- Naive T,3
38940,Dendritic,Dendritic,3
38941,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38942,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38943,CD14+ Monocyte,CD14+ Monocyte,3
38944,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38945,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38946,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38947,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38948,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,3
38949,CD8+/CD45RA+ Naive Cytotoxic,CD8+ Cytotoxic T,3
38950,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38951,CD19+ B,CD19+ B,3
38952,CD19+ B,CD19+ B,3
38953,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38954,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38955,CD19+ B,CD19+ B,3
38956,CD56+ NK,CD56+ NK,3
38957,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38958,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38959,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38960,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
38961,CD19+ B,CD19+ B,3
38962,Dendritic,Dendritic,3
38963,CD56+ NK,CD56+ NK,3
38964,CD4+/CD45RO+ Memory,CD8+ Cytotoxic T,3
38965,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38966,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,3
38967,CD19+ B,CD19+ B,3
38968,CD56+ NK,CD56+ NK,3
38969,CD19+ B,CD19+ B,3
38970,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38971,CD56+ NK,CD56+ NK,3
38972,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38973,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38974,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38975,CD19+ B,CD19+ B,3
38976,Dendritic,Dendritic,3
38977,CD19+ B,CD19+ B,3
38978,CD14+ Monocyte,CD14+ Monocyte,3
38979,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38980,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38981,CD56+ NK,CD56+ NK,3
38982,CD56+ NK,CD56+ NK,3
38983,CD19+ B,CD4+/CD25 T Reg,3
38984,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
38985,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38986,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38987,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,3
38988,CD8+/CD45RA+ Naive Cytotoxic,CD19+ B,3
38989,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38990,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38991,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38992,CD56+ NK,CD8+ Cytotoxic T,3
38993,CD56+ NK,CD56+ NK,3
38994,Dendritic,Dendritic,3
38995,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
38996,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
38997,CD56+ NK,CD56+ NK,3
38998,CD8+ Cytotoxic T,CD4+/CD45RO+ Memory,3
38999,CD8+ Cytotoxic T,CD56+ NK,3
39000,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
39001,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,3
39002,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39003,Dendritic,Dendritic,3
39004,CD14+ Monocyte,CD14+ Monocyte,3
39005,CD56+ NK,CD56+ NK,3
39006,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
39007,CD56+ NK,CD56+ NK,3
39008,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39009,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
39010,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
39011,CD8+ Cytotoxic T,CD4+/CD45RO+ Memory,3
39012,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39013,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39014,CD19+ B,CD19+ B,3
39015,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39016,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39017,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
39018,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
39019,CD4+/CD45RO+ Memory,CD8+/CD45RA+ Naive Cytotoxic,3
39020,CD14+ Monocyte,CD14+ Monocyte,3
39021,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
39022,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
39023,CD19+ B,CD19+ B,3
39024,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39025,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,3
39026,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39027,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
39028,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
39029,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
39030,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
39031,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
39032,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39033,CD56+ NK,CD56+ NK,3
39034,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
39035,CD56+ NK,CD56+ NK,3
39036,CD14+ Monocyte,CD14+ Monocyte,3
39037,CD14+ Monocyte,CD14+ Monocyte,3
39038,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
39039,CD14+ Monocyte,CD14+ Monocyte,3
39040,CD19+ B,CD19+ B,3
39041,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39042,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39043,CD14+ Monocyte,CD14+ Monocyte,3
39044,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RO+ Memory,3
39045,CD4+/CD45RA+/CD25- Naive T,CD8+ Cytotoxic T,3
39046,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
39047,CD14+ Monocyte,CD14+ Monocyte,3
39048,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,3
39049,CD56+ NK,CD8+ Cytotoxic T,3
39050,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
39051,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39052,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39053,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
39054,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
39055,CD14+ Monocyte,CD14+ Monocyte,3
39056,CD4+/CD45RO+ Memory,CD4+/CD45RO+ Memory,3
39057,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39058,CD19+ B,CD19+ B,3
39059,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
39060,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39061,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39062,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
39063,Dendritic,Dendritic,3
39064,CD14+ Monocyte,CD14+ Monocyte,3
39065,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
39066,Dendritic,Dendritic,3
39067,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
39068,CD4+/CD25 T Reg,CD4+/CD25 T Reg,3
39069,CD8+ Cytotoxic T,CD4+/CD25 T Reg,3
39070,CD56+ NK,CD56+ NK,3
39071,CD8+ Cytotoxic T,CD19+ B,3
39072,CD8+ Cytotoxic T,CD4+/CD45RO+ Memory,3
39073,CD56+ NK,CD8+ Cytotoxic T,3
39074,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39075,CD8+/CD45RA+ Naive Cytotoxic,CD4+/CD45RA+/CD25- Naive T,3
39076,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39077,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
39078,CD8+ Cytotoxic T,CD8+/CD45RA+ Naive Cytotoxic,3
39079,CD56+ NK,CD56+ NK,3
39080,CD4+/CD45RA+/CD25- Naive T,CD4+/CD45RA+/CD25- Naive T,3
39081,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
39082,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
39083,CD56+ NK,CD56+ NK,3
39084,CD8+/CD45RA+ Naive Cytotoxic,CD8+/CD45RA+ Naive Cytotoxic,3
39085,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
39086,CD4+/CD25 T Reg,CD8+ Cytotoxic T,3
39087,CD14+ Monocyte,CD14+ Monocyte,3
39088,CD14+ Monocyte,Dendritic,3
39089,CD56+ NK,CD56+ NK,3
39090,CD56+ NK,CD56+ NK,3
39091,CD8+ Cytotoxic T,CD8+ Cytotoxic T,3
