"","pred","true_label","fold"
"37670","CD4+/CD25 T Reg","CD4+/CD45RO+ Memory",3
"37671","CD14+ Monocyte","CD14+ Monocyte",3
"37672","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",3
"37673","CD56+ NK","CD56+ NK",3
"37674","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37675","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"37676","CD4+/CD45RA+/CD25- Naive T","CD4+/CD25 T Reg",3
"37677","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37678","CD8+/CD45RA+ Naive Cytotoxic","CD4+/CD45RO+ Memory",3
"37679","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37680","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37681","CD14+ Monocyte","Dendritic",3
"37682","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37683","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37684","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37685","CD4+/CD45RA+/CD25- Naive T","CD4+/CD25 T Reg",3
"37686","CD4+/CD45RA+/CD25- Naive T","CD19+ B",3
"37687","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37688","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37689","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37690","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37691","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",3
"37692","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",3
"37693","CD56+ NK","CD56+ NK",3
"37694","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",3
"37695","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",3
"37696","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37697","CD19+ B","CD19+ B",3
"37698","CD14+ Monocyte","CD14+ Monocyte",3
"37699","CD14+ Monocyte","CD14+ Monocyte",3
"37700","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37701","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37702","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37703","CD56+ NK","CD56+ NK",3
"37704","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37705","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37706","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37707","CD56+ NK","CD56+ NK",3
"37708","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37709","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",3
"37710","CD8+ Cytotoxic T","CD56+ NK",3
"37711","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37712","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",3
"37713","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37714","CD56+ NK","CD8+ Cytotoxic T",3
"37715","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37716","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37717","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",3
"37718","CD56+ NK","CD56+ NK",3
"37719","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",3
"37720","CD19+ B","CD19+ B",3
"37721","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37722","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",3
"37723","CD19+ B","CD19+ B",3
"37724","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37725","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37726","CD56+ NK","CD56+ NK",3
"37727","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",3
"37728","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",3
"37729","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37730","CD19+ B","CD19+ B",3
"37731","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37732","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",3
"37733","CD4+/CD25 T Reg","CD19+ B",3
"37734","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"37735","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37736","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37737","CD4+/CD25 T Reg","CD4+/CD45RO+ Memory",3
"37738","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"37739","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"37740","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",3
"37741","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37742","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37743","CD56+ NK","CD56+ NK",3
"37744","CD8+ Cytotoxic T","CD19+ B",3
"37745","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",3
"37746","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",3
"37747","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37748","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",3
"37749","CD56+ NK","CD56+ NK",3
"37750","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",3
"37751","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",3
"37752","CD56+ NK","CD8+ Cytotoxic T",3
"37753","CD14+ Monocyte","Dendritic",3
"37754","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37755","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37756","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37757","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",3
"37758","CD56+ NK","CD8+ Cytotoxic T",3
"37759","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"37760","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37761","CD4+/CD25 T Reg","Dendritic",3
"37762","CD56+ NK","CD56+ NK",3
"37763","CD56+ NK","CD56+ NK",3
"37764","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37765","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",3
"37766","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37767","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37768","Dendritic","Dendritic",3
"37769","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37770","Dendritic","CD19+ B",3
"37771","CD4+/CD25 T Reg","CD19+ B",3
"37772","CD56+ NK","CD56+ NK",3
"37773","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37774","CD56+ NK","CD56+ NK",3
"37775","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",3
"37776","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",3
"37777","CD14+ Monocyte","Dendritic",3
"37778","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37779","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37780","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37781","CD8+ Cytotoxic T","CD4+/CD45RO+ Memory",3
"37782","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",3
"37783","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37784","CD19+ B","CD19+ B",3
"37785","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37786","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"37787","CD4+ T Helper2","CD8+/CD45RA+ Naive Cytotoxic",3
"37788","CD4+/CD45RA+/CD25- Naive T","CD19+ B",3
"37789","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37790","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37791","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37792","CD19+ B","CD19+ B",3
"37793","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",3
"37794","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37795","CD14+ Monocyte","CD14+ Monocyte",3
"37796","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",3
"37797","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",3
"37798","CD56+ NK","CD56+ NK",3
"37799","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",3
"37800","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",3
"37801","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37802","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37803","CD56+ NK","CD56+ NK",3
"37804","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37805","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"37806","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37807","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37808","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37809","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37810","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37811","CD56+ NK","CD56+ NK",3
"37812","CD56+ NK","CD56+ NK",3
"37813","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37814","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37815","CD19+ B","CD19+ B",3
"37816","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37817","CD56+ NK","CD56+ NK",3
"37818","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37819","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37820","CD56+ NK","CD8+ Cytotoxic T",3
"37821","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",3
"37822","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37823","CD4+ T Helper2","CD4+ T Helper2",3
"37824","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",3
"37825","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",3
"37826","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37827","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37828","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37829","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37830","CD56+ NK","CD8+ Cytotoxic T",3
"37831","CD4+/CD25 T Reg","CD19+ B",3
"37832","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37833","CD4+/CD25 T Reg","CD8+ Cytotoxic T",3
"37834","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37835","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37836","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37837","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",3
"37838","CD4+/CD25 T Reg","CD8+ Cytotoxic T",3
"37839","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37840","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",3
"37841","CD56+ NK","CD56+ NK",3
"37842","CD4+ T Helper2","CD19+ B",3
"37843","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",3
"37844","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37845","CD56+ NK","CD56+ NK",3
"37846","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",3
"37847","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"37848","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37849","CD56+ NK","CD56+ NK",3
"37850","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37851","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37852","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",3
"37853","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"37854","CD4+ T Helper2","Dendritic",3
"37855","CD56+ NK","CD56+ NK",3
"37856","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37857","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37858","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",3
"37859","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"37860","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37861","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37862","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",3
"37863","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",3
"37864","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37865","CD8+ Cytotoxic T","CD8+/CD45RA+ Naive Cytotoxic",3
"37866","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",3
"37867","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",3
"37868","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37869","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",3
"37870","CD8+/CD45RA+ Naive Cytotoxic","CD4+/CD45RA+/CD25- Naive T",3
"37871","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",3
"37872","CD4+/CD25 T Reg","CD8+ Cytotoxic T",3
"37873","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37874","CD14+ Monocyte","CD14+ Monocyte",3
"37875","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37876","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37877","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",3
"37878","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37879","CD14+ Monocyte","CD14+ Monocyte",3
"37880","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37881","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37882","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37883","CD56+ NK","CD8+ Cytotoxic T",3
"37884","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37885","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37886","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",3
"37887","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37888","CD56+ NK","CD56+ NK",3
"37889","CD56+ NK","CD8+ Cytotoxic T",3
"37890","CD56+ NK","CD8+ Cytotoxic T",3
"37891","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37892","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37893","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",3
"37894","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37895","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37896","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37897","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",3
"37898","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37899","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",3
"37900","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37901","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"37902","CD56+ NK","CD56+ NK",3
"37903","CD4+/CD25 T Reg","CD8+ Cytotoxic T",3
"37904","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",3
"37905","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37906","CD4+/CD45RO+ Memory","CD8+/CD45RA+ Naive Cytotoxic",3
"37907","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37908","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37909","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37910","CD56+ NK","CD56+ NK",3
"37911","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",3
"37912","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37913","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",3
"37914","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37915","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37916","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37917","CD56+ NK","CD56+ NK",3
"37918","CD14+ Monocyte","CD14+ Monocyte",3
"37919","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",3
"37920","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",3
"37921","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37922","CD14+ Monocyte","CD14+ Monocyte",3
"37923","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37924","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",3
"37925","CD56+ NK","CD56+ NK",3
"37926","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37927","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",3
"37928","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37929","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",3
"37930","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37931","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37932","CD4+/CD25 T Reg","CD8+/CD45RA+ Naive Cytotoxic",3
"37933","CD19+ B","CD8+ Cytotoxic T",3
"37934","CD19+ B","CD19+ B",3
"37935","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37936","CD19+ B","CD19+ B",3
"37937","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37938","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37939","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37940","CD56+ NK","CD8+ Cytotoxic T",3
"37941","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"37942","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"37943","CD19+ B","CD19+ B",3
"37944","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",3
"37945","CD4+/CD45RO+ Memory","CD4+/CD25 T Reg",3
"37946","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37947","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37948","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37949","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",3
"37950","CD14+ Monocyte","Dendritic",3
"37951","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37952","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"37953","CD8+/CD45RA+ Naive Cytotoxic","CD4+/CD45RO+ Memory",3
"37954","CD56+ NK","CD56+ NK",3
"37955","CD8+/CD45RA+ Naive Cytotoxic","CD19+ B",3
"37956","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37957","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",3
"37958","CD4+/CD25 T Reg","CD19+ B",3
"37959","CD56+ NK","CD56+ NK",3
"37960","CD56+ NK","CD56+ NK",3
"37961","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37962","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"37963","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37964","CD19+ B","CD19+ B",3
"37965","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37966","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37967","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37968","CD56+ NK","CD56+ NK",3
"37969","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",3
"37970","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37971","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37972","CD56+ NK","CD56+ NK",3
"37973","CD56+ NK","CD56+ NK",3
"37974","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37975","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37976","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37977","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",3
"37978","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37979","CD4+ T Helper2","CD4+ T Helper2",3
"37980","CD4+/CD25 T Reg","CD4+/CD45RA+/CD25- Naive T",3
"37981","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37982","CD19+ B","CD19+ B",3
"37983","CD4+/CD45RO+ Memory","CD19+ B",3
"37984","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"37985","CD19+ B","CD19+ B",3
"37986","CD4+/CD45RO+ Memory","CD8+/CD45RA+ Naive Cytotoxic",3
"37987","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"37988","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"37989","CD56+ NK","CD56+ NK",3
"37990","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37991","CD4+/CD25 T Reg","CD4+/CD45RO+ Memory",3
"37992","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",3
"37993","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"37994","CD56+ NK","CD56+ NK",3
"37995","CD4+/CD45RO+ Memory","CD4+/CD45RO+ Memory",3
"37996","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"37997","CD4+/CD45RA+/CD25- Naive T","CD4+/CD45RA+/CD25- Naive T",3
"37998","CD8+ Cytotoxic T","CD4+/CD25 T Reg",3
"37999","CD14+ Monocyte","Dendritic",3
"38000","CD14+ Monocyte","CD14+ Monocyte",3
"38001","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"38002","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"38003","CD56+ NK","CD56+ NK",3
"38004","CD56+ NK","CD56+ NK",3
"38005","CD14+ Monocyte","CD14+ Monocyte",3
"38006","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",3
"38007","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"38008","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",3
"38009","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"38010","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"38011","CD56+ NK","CD56+ NK",3
"38012","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"38013","CD14+ Monocyte","CD14+ Monocyte",3
"38014","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"38015","CD8+/CD45RA+ Naive Cytotoxic","CD8+ Cytotoxic T",3
"38016","CD14+ Monocyte","CD14+ Monocyte",3
"38017","CD56+ NK","CD56+ NK",3
"38018","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"38019","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",3
"38020","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"38021","CD56+ NK","CD8+ Cytotoxic T",3
"38022","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",3
"38023","CD56+ NK","CD56+ NK",3
"38024","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"38025","CD4+/CD25 T Reg","CD19+ B",3
"38026","CD56+ NK","CD56+ NK",3
"38027","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"38028","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"38029","CD4+/CD45RA+/CD25- Naive T","CD8+/CD45RA+ Naive Cytotoxic",3
"38030","CD4+/CD45RA+/CD25- Naive T","CD8+ Cytotoxic T",3
"38031","CD56+ NK","CD56+ NK",3
"38032","CD56+ NK","CD56+ NK",3
"38033","CD8+ Cytotoxic T","CD8+ Cytotoxic T",3
"38034","CD56+ NK","CD56+ NK",3
"38035","CD19+ B","CD19+ B",3
"38036","CD14+ Monocyte","CD14+ Monocyte",3
"38037","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"38038","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"38039","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"38040","CD56+ NK","CD56+ NK",3
"38041","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"38042","CD4+/CD45RO+ Memory","CD8+ Cytotoxic T",3
"38043","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
"38044","Dendritic","Dendritic",3
"38045","CD8+/CD45RA+ Naive Cytotoxic","CD8+/CD45RA+ Naive Cytotoxic",3
"38046","CD4+/CD25 T Reg","CD4+/CD25 T Reg",3
